store_id,product_id,quantity
37,98,29
37,99,20
37,100,21
37,101,1
37,102,5
37,103,68
37,104,57
37,105,93
37,106,12
37,107,56
37,108,76
37,109,52
37,110,80
37,111,8
37,112,6
37,113,88
37,114,60
37,115,16
37,116,15
37,117,86
37,118,7
37,119,7
37,120,98
37,121,6
37,122,30
37,123,96
37,124,40
37,125,61
37,126,15
37,127,88
37,128,46
37,129,18
37,130,7
37,131,54
37,132,15
37,133,8
37,134,44
37,135,33
37,136,55
37,137,32
37,138,88
37,139,7
37,140,74
37,141,14
37,142,62
37,143,58
37,144,11
37,145,69
37,146,38
37,147,21
37,148,71
37,149,13
37,150,30
37,151,47
37,152,36
37,153,39
37,154,43
37,155,60
37,156,31
37,157,62
37,158,37
37,159,9
37,160,27
37,161,59
37,162,39
37,163,33
37,164,10
37,165,90
37,166,33
37,167,72
37,168,87
37,169,59
37,170,97
37,171,50
37,172,3
37,173,98
37,174,70
37,175,74
37,176,45
37,177,80
37,178,57
37,179,39
37,180,85
37,181,28
37,182,49
37,183,15
37,184,21
37,185,40
37,186,76
37,187,32
37,188,61
37,189,64
37,190,35
37,191,41
37,192,70
37,193,72
37,194,43
37,195,5
37,196,67
37,197,89
37,198,99
37,199,71
37,200,39
37,201,3
37,202,56
37,203,46
37,204,50
37,205,26
37,206,64
37,207,95
37,208,5
37,209,92
37,210,3
37,211,1
37,212,99
37,213,73
37,214,76
37,215,19
37,216,98
37,217,42
37,218,38
37,219,48
37,220,44
37,221,41
37,222,58
37,223,86
37,224,69
37,225,34
37,226,52
37,227,41
37,228,77
37,229,39
37,230,59
37,231,34
37,232,52
37,233,41
37,234,42
37,235,52
37,236,91
37,237,89
37,238,57
37,239,15
37,240,89
37,241,37
37,242,43
37,243,24
37,244,69
37,245,77
37,246,82
37,247,34
37,248,56
37,249,69
37,250,50
37,251,93
37,252,81
37,253,38
37,254,69
37,255,81
37,256,42
37,257,71
37,258,25
37,259,68
37,260,54
37,261,7
37,262,33
37,263,51
37,264,74
37,265,46
37,266,89
37,267,27
37,268,19
37,269,40
37,270,16
37,271,14
37,272,94
37,273,96
37,274,4
37,275,99
37,276,78
37,277,12
37,278,20
37,279,7
37,280,56
37,281,44
37,282,79
37,283,33
37,284,69
37,285,87
37,286,100
37,287,91
37,288,73
37,289,2
37,290,72
37,291,66
37,292,27
37,293,82
37,294,21
37,295,96
37,296,12
37,297,38
37,298,17
37,299,61
37,300,87
37,301,52
37,302,85
37,303,15
37,304,73
37,305,66
37,306,20
37,307,68
37,308,91
37,309,28
37,310,48
37,311,49
37,312,25
37,313,11
37,314,35
37,315,85
37,316,40
37,317,3
37,318,4
37,319,52
37,320,34
37,321,74
38,1,5
38,2,29
38,3,27
38,4,66
38,5,87
38,6,42
38,7,11
38,8,5
38,9,53
38,10,61
38,11,40
38,12,44
38,13,83
38,14,18
38,15,84
38,16,8
38,17,84
38,18,31
38,19,48
38,20,14
38,21,45
38,22,7
38,23,18
38,24,47
38,25,7
38,26,65
38,27,19
38,28,100
38,29,80
38,30,81
38,31,66
38,32,65
38,33,2
38,34,16
38,35,61
38,36,13
38,37,45
38,38,71
38,39,100
38,40,27
38,41,68
38,42,10
38,43,7
38,44,8
38,45,48
38,46,21
38,47,59
38,48,63
38,49,46
38,50,66
38,51,64
38,52,5
38,53,53
38,54,60
38,55,76
38,56,56
38,57,24
38,58,35
38,59,98
38,60,65
38,61,53
38,62,42
38,63,67
38,64,96
38,65,30
38,66,28
38,67,32
38,68,97
38,69,12
38,70,56
38,71,64
38,72,66
38,73,47
38,74,84
38,75,42
38,76,24
38,77,5
38,78,96
38,79,89
38,80,92
38,81,88
38,82,85
38,83,93
38,84,29
38,85,68
38,86,82
38,87,81
38,88,7
38,89,72
38,90,37
38,91,35
38,92,91
38,93,53
38,94,29
38,95,84
38,96,42
38,97,41
38,98,29
38,99,79
38,100,61
38,101,7
38,102,82
38,103,80
38,104,81
38,105,10
38,106,8
38,107,63
38,108,70
38,109,2
38,110,41
38,111,7
38,112,23
38,113,69
38,114,38
38,115,16
38,116,8
38,117,76
38,118,44
38,119,52
38,120,22
38,121,33
38,122,60
38,123,42
38,124,35
38,125,17
38,126,89
38,127,81
38,128,99
38,129,47
38,130,58
38,131,84
38,132,81
38,133,77
38,134,21
38,135,14
38,136,19
38,137,95
38,138,41
38,139,7
38,140,38
38,141,45
38,142,5
38,143,63
38,144,84
38,145,31
38,146,27
38,147,58
38,148,90
38,149,88
38,150,68
38,151,2
38,152,89
38,153,53
38,154,18
38,155,65
38,156,72
38,157,83
38,158,90
38,159,68
38,160,77
38,161,33
38,162,44
38,163,3
38,164,27
38,165,74
38,166,69
38,167,16
38,168,64
38,169,23
38,170,43
38,171,39
38,172,16
38,173,39
38,174,88
38,175,64
38,176,98
38,177,70
38,178,54
38,179,34
38,180,10
38,181,28
38,182,44
38,183,52
38,184,90
38,185,43
38,186,98
38,187,37
38,188,28
38,189,76
38,190,38
38,191,33
38,192,8
38,193,94
38,194,9
38,195,84
38,196,42
38,197,62
38,198,89
38,199,44
38,200,18
38,201,40
38,202,37
38,203,25
38,204,75
38,205,91
38,206,57
38,207,55
38,208,75
38,209,62
38,210,18
38,211,57
38,212,53
38,213,23
38,214,62
38,215,19
38,216,23
38,217,4
38,218,83
38,219,70
38,220,72
38,221,7
38,222,21
38,223,19
38,224,87
38,225,35
38,226,38
38,227,90
38,228,22
38,229,65
38,230,64
38,231,86
38,232,61
38,233,31
38,234,2
38,235,9
38,236,42
38,237,63
38,238,56
38,239,46
38,240,89
38,241,37
38,242,84
38,243,15
38,244,47
38,245,100
38,246,84
38,247,99
38,248,100
38,249,16
38,250,35
38,251,19
38,252,48
38,253,67
38,254,79
38,255,53
38,256,79
38,257,69
38,258,63
38,259,82
38,260,49
38,261,75
38,262,28
38,263,64
38,264,59
38,265,1
38,266,30
38,267,46
38,268,73
38,269,92
38,270,7
38,271,23
38,272,69
38,273,19
38,274,69
38,275,40
38,276,71
38,277,7
38,278,1
38,279,81
38,280,19
38,281,49
38,282,2
38,283,4
38,284,69
38,285,28
38,286,34
38,287,76
38,288,4
38,289,49
38,290,42
38,291,20
38,292,50
38,293,65
38,294,100
38,295,37
38,296,80
38,297,32
38,298,38
38,299,51
38,300,2
38,301,37
38,302,28
38,303,31
38,304,26
38,305,10
38,306,41
38,307,3
38,308,26
38,309,61
38,310,94
38,311,15
38,312,20
38,313,66
38,314,73
38,315,97
38,316,98
38,317,3
38,318,32
38,319,70
38,320,33
38,321,33
39,1,60
39,2,96
39,3,31
39,4,7
39,5,11
39,6,53
39,7,30
39,8,92
39,9,70
39,10,75
39,11,95
39,12,90
39,13,82
39,14,30
39,15,82
39,16,5
39,17,25
39,18,91
39,19,23
39,20,11
39,21,19
39,22,33
39,23,7
39,24,88
39,25,84
39,26,58
39,27,37
39,28,12
39,29,51
39,30,76
39,31,48
39,32,25
39,33,57
39,34,96
39,35,98
39,36,31
39,37,43
39,38,22
39,39,60
39,40,90
39,41,90
39,42,24
39,43,31
39,44,60
39,45,26
39,46,61
39,47,31
39,48,95
39,49,78
39,50,62
39,51,20
39,52,94
39,53,66
39,54,32
39,55,68
39,56,81
39,57,69
39,58,49
39,59,20
39,60,51
39,61,38
39,62,77
39,63,11
39,64,68
39,65,11
39,66,89
39,67,55
39,68,30
39,69,3
39,70,22
39,71,14
39,72,2
39,73,92
39,74,6
39,75,14
39,76,53
39,77,1
39,78,36
39,79,93
39,80,62
39,81,19
39,82,39
39,83,57
39,84,45
39,85,47
39,86,14
39,87,90
39,88,49
39,89,85
39,90,83
39,91,67
39,92,49
39,93,56
39,94,100
39,95,80
39,96,80
39,97,40
39,98,42
39,99,59
39,100,60
39,101,40
39,102,24
39,103,51
39,104,60
39,105,25
39,106,60
39,107,45
39,108,15
39,109,45
39,110,72
39,111,75
39,112,34
39,113,6
39,114,41
39,115,41
39,116,92
39,117,60
39,118,95
39,119,53
39,120,15
39,121,78
39,122,57
39,123,36
39,124,100
39,125,46
39,126,69
39,127,93
39,128,94
39,129,74
39,130,25
39,131,74
39,132,86
39,133,14
39,134,51
39,135,72
39,136,9
39,137,98
39,138,22
39,139,69
39,140,42
39,141,60
39,142,49
39,143,36
39,144,50
39,145,7
39,146,33
39,147,78
39,148,54
39,149,39
39,150,54
39,151,15
39,152,86
39,153,36
39,154,64
39,155,92
39,156,14
39,157,46
39,158,44
39,159,66
39,160,84
39,161,18
39,162,21
39,163,1
39,164,52
39,165,8
39,166,5
39,167,78
39,168,60
39,169,59
39,170,97
39,171,96
39,172,4
39,173,23
39,174,7
39,175,37
39,176,38
39,177,88
39,178,65
39,179,44
39,180,44
39,181,15
39,182,38
39,183,75
39,184,54
39,185,9
39,186,33
39,187,67
39,188,97
39,189,66
39,190,19
39,191,51
39,192,90
39,193,31
39,194,53
39,195,81
39,196,82
39,197,37
39,198,66
39,199,22
39,200,2
39,201,58
39,202,62
39,203,22
39,204,23
39,205,75
39,206,39
39,207,12
39,208,18
39,209,25
39,210,67
39,211,86
39,212,45
39,213,41
39,214,16
39,215,68
39,216,63
39,217,20
39,218,24
39,219,34
39,220,49
39,221,8
39,222,84
39,223,26
39,224,97
39,225,26
39,226,76
39,227,41
39,228,44
39,229,25
39,230,93
39,231,78
39,232,67
39,233,94
39,234,79
39,235,51
39,236,20
39,237,97
39,238,11
39,239,94
39,240,23
39,241,93
39,242,12
39,243,4
39,244,5
39,245,85
39,246,70
39,247,77
39,248,76
39,249,49
39,250,63
39,251,87
39,252,14
39,253,75
39,254,82
39,255,89
39,256,77
39,257,49
39,258,37
39,259,82
39,260,32
39,261,19
39,262,65
39,263,79
39,264,80
39,265,37
39,266,19
39,267,19
39,268,40
39,269,76
39,270,1
39,271,15
39,272,50
39,273,21
39,274,62
39,275,36
39,276,13
39,277,59
39,278,11
39,279,83
39,280,90
39,281,54
39,282,30
39,283,47
39,284,70
39,285,15
39,286,3
39,287,62
39,288,79
39,289,81
39,290,69
39,291,20
39,292,46
39,293,81
39,294,100
39,295,36
39,296,86
39,297,72
39,298,68
39,299,33
39,300,13
39,301,54
39,302,81
39,303,40
39,304,24
39,305,44
39,306,96
39,307,12
39,308,13
39,309,38
39,310,37
39,311,55
39,312,22
39,313,85
39,314,100
39,315,71
39,316,62
39,317,99
39,318,31
39,319,85
39,320,74
39,321,50
40,1,50
40,2,36
40,3,76
40,4,35
40,5,11
40,6,36
40,7,54
40,8,93
40,9,83
40,10,53
40,11,47
40,12,82
40,13,37
40,14,9
40,15,46
40,16,28
40,17,52
40,18,77
40,19,47
40,20,76
40,21,57
40,22,44
40,23,80
40,24,83
40,25,2
40,26,32
40,27,95
40,28,32
40,29,87
40,30,28
40,31,8
40,32,42
40,33,15
40,34,1
40,35,68
40,36,33
40,37,94
40,38,84
40,39,8
40,40,78
40,41,100
40,42,93
40,43,8
40,44,59
40,45,41
40,46,89
40,47,20
40,48,68
40,49,94
40,50,87
40,51,35
40,52,72
40,53,15
40,54,18
40,55,62
40,56,47
40,57,63
40,58,5
40,59,74
40,60,90
40,61,95
40,62,70
40,63,53
40,64,64
40,65,70
40,66,24
40,67,13
40,68,73
40,69,95
40,70,97
40,71,43
40,72,67
40,73,100
40,74,73
40,75,79
40,76,17
40,77,3
40,78,66
40,79,31
40,80,7
40,81,8
40,82,90
40,83,78
40,84,88
40,85,14
40,86,15
40,87,17
40,88,88
40,89,48
40,90,30
40,91,14
40,92,99
40,93,45
40,94,2
40,95,7
40,96,6
40,97,80
40,98,58
40,99,86
40,100,86
40,101,90
40,102,93
40,103,11
40,104,81
40,105,36
40,106,7
40,107,3
40,108,85
40,109,93
40,110,96
40,111,3
40,112,4
40,113,17
40,114,16
40,115,59
40,116,21
40,117,97
40,118,31
40,119,10
40,120,68
40,121,47
40,122,16
40,123,20
40,124,16
40,125,87
40,126,44
40,127,12
40,128,28
40,129,60
40,130,48
40,131,85
40,132,30
40,133,9
40,134,45
40,135,23
40,136,11
40,137,9
40,138,33
40,139,22
40,140,48
40,141,98
40,142,22
40,143,62
40,144,25
40,145,12
40,146,93
40,147,57
40,148,3
40,149,9
40,150,95
40,151,24
40,152,71
40,153,69
40,154,11
40,155,49
40,156,64
40,157,93
40,158,17
40,159,65
40,160,19
40,161,92
40,162,93
40,163,81
40,164,36
40,165,23
40,166,33
40,167,9
40,168,18
40,169,24
40,170,66
40,171,97
40,172,96
40,173,42
40,174,56
40,175,84
40,176,33
40,177,32
40,178,50
40,179,35
40,180,48
40,181,20
40,182,78
40,183,97
40,184,84
40,185,97
40,186,70
40,187,13
40,188,16
40,189,76
40,190,21
40,191,17
40,192,25
40,193,34
40,194,20
40,195,53
40,196,18
40,197,28
40,198,32
40,199,53
40,200,95
40,201,99
40,202,78
40,203,63
40,204,12
40,205,21
40,206,11
40,207,71
40,208,96
40,209,33
40,210,96
40,211,45
40,212,53
40,213,31
40,214,69
40,215,30
40,216,85
40,217,62
40,218,37
40,219,52
40,220,88
40,221,16
40,222,21
40,223,96
40,224,30
40,225,86
40,226,36
40,227,90
40,228,70
40,229,17
40,230,34
40,231,93
40,232,55
40,233,35
40,234,65
40,235,42
40,236,46
40,237,22
40,238,84
40,239,89
40,240,73
40,241,98
40,242,94
40,243,84
40,244,30
40,245,90
40,246,83
40,247,61
40,248,64
40,249,7
40,250,10
40,251,55
40,252,79
40,253,64
40,254,26
40,255,12
40,256,73
40,257,7
40,258,52
40,259,81
40,260,96
40,261,59
40,262,76
40,263,27
40,264,44
40,265,91
40,266,14
40,267,31
40,268,56
40,269,17
40,270,20
40,271,24
40,272,45
40,273,86
40,274,11
40,275,12
40,276,97
40,277,10
40,278,89
40,279,67
40,280,4
40,281,39
40,282,77
40,283,86
40,284,57
40,285,31
40,286,1
40,287,36
40,288,19
40,289,96
40,290,84
40,291,2
40,292,98
40,293,98
40,294,10
40,295,27
40,296,71
40,297,26
40,298,97
40,299,92
40,300,27
40,301,79
40,302,23
40,303,79
40,304,100
40,305,34
40,306,75
40,307,76
40,308,63
40,309,8
40,310,19
40,311,70
40,312,55
40,313,88
40,314,51
40,315,59
40,316,40
40,317,43
40,318,79
40,319,26
40,320,64
40,321,31
41,1,25
41,2,37
41,3,6
41,4,10
41,5,32
41,6,96
41,7,76
41,8,98
41,9,89
41,10,76
41,11,61
41,12,55
41,13,35
41,14,3
41,15,63
41,16,47
41,17,9
41,18,22
41,19,48
41,20,48
41,21,56
41,22,33
41,23,19
41,24,10
41,25,55
41,26,16
41,27,43
41,28,100
41,29,63
41,30,88
41,31,11
41,32,81
41,33,16
41,34,96
41,35,59
41,36,51
41,37,49
41,38,66
41,39,47
41,40,77
41,41,49
41,42,5
41,43,72
41,44,18
41,45,53
41,46,40
41,47,3
41,48,12
41,49,81
41,50,18
41,51,95
41,52,62
41,53,67
41,54,74
41,55,90
41,56,2
41,57,88
41,58,93
41,59,69
41,60,51
41,61,84
41,62,79
41,63,31
41,64,21
41,65,96
41,66,10
41,67,74
41,68,6
41,69,85
41,70,51
41,71,63
41,72,38
41,73,31
41,74,53
41,75,78
41,76,95
41,77,67
41,78,28
41,79,99
41,80,38
41,81,63
41,82,2
41,83,85
41,84,68
41,85,90
41,86,99
41,87,19
41,88,87
41,89,11
41,90,48
41,91,85
41,92,2
41,93,74
41,94,7
41,95,39
41,96,87
41,97,52
41,98,85
41,99,75
41,100,54
41,101,34
41,102,44
41,103,54
41,104,31
41,105,65
41,106,73
41,107,89
41,108,3
41,109,34
41,110,77
41,111,77
41,112,50
41,113,46
41,114,87
41,115,59
41,116,7
41,117,7
41,118,28
41,119,28
41,120,79
41,121,27
41,122,99
41,123,78
41,124,86
41,125,17
41,126,59
41,127,41
41,128,62
41,129,88
41,130,23
41,131,21
41,132,87
41,133,19
41,134,82
41,135,60
41,136,6
41,137,77
41,138,51
41,139,64
41,140,60
41,141,50
41,142,88
41,143,1
41,144,67
41,145,65
41,146,51
41,147,31
41,148,75
41,149,8
41,150,69
41,151,12
41,152,10
41,153,32
41,154,15
41,155,87
41,156,87
41,157,80
41,158,10
41,159,72
41,160,51
41,161,24
41,162,95
41,163,94
41,164,82
41,165,17
41,166,49
41,167,71
41,168,12
41,169,82
41,170,83
41,171,30
41,172,1
41,173,35
41,174,20
41,175,16
41,176,5
41,177,38
41,178,97
41,179,41
41,180,4
41,181,98
41,182,45
41,183,91
41,184,93
41,185,68
41,186,32
41,187,60
41,188,76
41,189,86
41,190,57
41,191,42
41,192,56
41,193,46
41,194,10
41,195,52
41,196,28
41,197,43
41,198,61
41,199,21
41,200,68
41,201,34
41,202,25
41,203,4
41,204,91
41,205,34
41,206,12
41,207,34
41,208,37
41,209,90
41,210,49
41,211,4
41,212,9
41,213,4
41,214,92
41,215,27
41,216,41
41,217,95
41,218,93
41,219,84
41,220,87
41,221,31
41,222,54
41,223,60
41,224,7
41,225,8
41,226,29
41,227,55
41,228,48
41,229,33
41,230,79
41,231,39
41,232,87
41,233,16
41,234,47
41,235,45
41,236,56
41,237,51
41,238,2
41,239,3
41,240,58
41,241,13
41,242,35
41,243,28
41,244,57
41,245,84
41,246,8
41,247,85
41,248,51
41,249,50
41,250,50
41,251,53
41,252,56
41,253,34
41,254,58
41,255,57
41,256,66
41,257,46
41,258,30
41,259,62
41,260,57
41,261,7
41,262,35
41,263,99
41,264,53
41,265,43
41,266,50
41,267,33
41,268,38
41,269,62
41,270,33
41,271,78
41,272,61
41,273,54
41,274,20
41,275,6
41,276,58
41,277,15
41,278,6
41,279,74
41,280,26
41,281,58
41,282,32
41,283,64
41,284,31
41,285,62
41,286,63
41,287,4
41,288,34
41,289,26
41,290,37
41,291,93
41,292,21
41,293,33
41,294,62
41,295,81
41,296,45
41,297,61
41,298,50
41,299,76
41,300,10
41,301,35
41,302,81
41,303,24
41,304,12
41,305,80
41,306,10
41,307,43
41,308,12
41,309,80
41,310,4
41,311,39
41,312,9
41,313,64
41,314,10
41,315,35
41,316,89
41,317,22
41,318,100
41,319,9
41,320,38
41,321,92
42,1,78
42,2,50
42,3,35
42,4,34
42,5,64
42,6,90
42,7,6
42,8,80
42,9,45
42,10,37
42,11,13
42,12,36
42,13,32
42,14,99
42,15,7
42,16,40
42,17,52
42,18,74
42,19,67
42,20,60
42,21,89
42,22,84
42,23,30
42,24,3
42,25,93
42,26,95
42,27,63
42,28,14
42,29,90
42,30,34
42,31,87
42,32,62
42,33,36
42,34,35
42,35,20
42,36,94
42,37,38
42,38,68
42,39,18
42,40,89
42,41,90
42,42,27
42,43,66
42,44,58
42,45,31
42,46,14
42,47,25
42,48,21
42,49,12
42,50,57
42,51,93
42,52,65
42,53,59
42,54,20
42,55,56
42,56,76
42,57,3
42,58,49
42,59,58
42,60,8
42,61,23
42,62,69
42,63,31
42,64,39
42,65,68
42,66,45
42,67,45
42,68,25
42,69,13
42,70,18
42,71,79
42,72,100
42,73,75
42,74,32
42,75,63
42,76,31
42,77,93
42,78,42
42,79,98
42,80,32
42,81,73
42,82,99
42,83,35
42,84,38
42,85,20
42,86,60
42,87,48
42,88,16
42,89,79
42,90,81
42,91,26
42,92,27
42,93,29
42,94,19
42,95,96
42,96,82
42,97,27
42,98,46
42,99,90
42,100,49
42,101,33
42,102,100
42,103,43
42,104,50
42,105,76
42,106,14
42,107,18
42,108,90
42,109,79
42,110,53
42,111,69
42,112,55
42,113,67
42,114,44
42,115,29
42,116,62
42,117,33
42,118,16
42,119,57
42,120,68
42,121,93
42,122,80
42,123,69
42,124,68
42,125,70
42,126,8
42,127,98
42,128,2
42,129,71
42,130,3
42,131,25
42,132,85
42,133,61
42,134,12
42,135,45
42,136,76
42,137,45
42,138,90
42,139,25
42,140,46
42,141,45
42,142,79
42,143,59
42,144,68
42,145,4
42,146,11
42,147,57
42,148,76
42,149,11
42,150,65
42,151,57
42,152,99
42,153,91
42,154,51
42,155,28
42,156,74
42,157,5
42,158,59
42,159,76
42,160,31
42,161,49
42,162,15
42,163,74
42,164,39
42,165,32
42,166,52
42,167,51
42,168,65
42,169,26
42,170,53
42,171,84
42,172,58
42,173,78
42,174,18
42,175,57
42,176,71
42,177,24
42,178,51
42,179,20
42,180,87
42,181,10
42,182,5
42,183,85
42,184,70
42,185,70
42,186,78
42,187,98
42,188,28
42,189,74
42,190,36
42,191,19
42,192,87
42,193,62
42,194,97
42,195,65
42,196,11
42,197,76
42,198,28
42,199,27
42,200,99
42,201,33
42,202,91
42,203,39
42,204,43
42,205,92
42,206,7
42,207,32
42,208,13
42,209,9
42,210,94
42,211,25
42,212,22
42,213,94
42,214,97
42,215,45
42,216,27
42,217,20
42,218,40
42,219,56
42,220,87
42,221,19
42,222,29
42,223,31
42,224,7
42,225,54
42,226,3
42,227,19
42,228,47
42,229,36
42,230,34
42,231,73
42,232,74
42,233,11
42,234,83
42,235,97
42,236,22
42,237,35
42,238,23
42,239,59
42,240,98
42,241,82
42,242,41
42,243,80
42,244,67
42,245,44
42,246,21
42,247,3
42,248,1
42,249,44
42,250,50
42,251,46
42,252,64
42,253,3
42,254,32
42,255,18
42,256,79
42,257,38
42,258,73
42,259,15
42,260,86
42,261,57
42,262,83
42,263,26
42,264,93
42,265,5
42,266,32
42,267,96
42,268,32
42,269,27
42,270,55
42,271,63
42,272,37
42,273,7
42,274,10
42,275,12
42,276,70
42,277,57
42,278,18
42,279,65
42,280,15
42,281,45
42,282,64
42,283,43
42,284,54
42,285,44
42,286,73
42,287,39
42,288,27
42,289,77
42,290,98
42,291,79
42,292,18
42,293,83
42,294,27
42,295,5
42,296,42
42,297,70
42,298,13
42,299,28
42,300,87
42,301,72
42,302,93
42,303,35
42,304,14
42,305,72
42,306,69
42,307,57
42,308,49
42,309,69
42,310,15
42,311,58
42,312,92
42,313,20
42,314,9
42,315,21
42,316,71
42,317,2
42,318,85
42,319,27
42,320,39
42,321,50
43,1,36
43,2,22
43,3,74
43,4,7
43,5,73
43,6,93
43,7,14
43,8,63
43,9,4
43,10,31
43,11,27
43,12,36
43,13,48
43,14,48
43,15,20
43,16,80
43,17,84
43,18,18
43,19,26
43,20,97
43,21,71
43,22,68
43,23,64
43,24,98
43,25,5
43,26,73
43,27,39
43,28,47
43,29,56
43,30,28
43,31,93
43,32,6
43,33,100
43,34,27
43,35,1
43,36,43
43,37,3
43,38,91
43,39,87
43,40,14
43,41,72
43,42,81
43,43,92
43,44,25
43,45,9
43,46,19
43,47,68
43,48,81
43,49,21
43,50,20
43,51,74
43,52,24
43,53,7
43,54,6
43,55,83
43,56,22
43,57,88
43,58,45
43,59,93
43,60,6
43,61,52
43,62,57
43,63,39
43,64,63
43,65,2
43,66,67
43,67,31
43,68,71
43,69,35
43,70,72
43,71,34
43,72,70
43,73,92
43,74,21
43,75,99
43,76,35
43,77,100
43,78,59
43,79,73
43,80,69
43,81,41
43,82,2
43,83,21
43,84,77
43,85,18
43,86,44
43,87,46
43,88,74
43,89,15
43,90,82
43,91,91
43,92,43
43,93,97
43,94,87
43,95,50
43,96,14
43,97,4
43,98,18
43,99,49
43,100,43
43,101,76
43,102,48
43,103,31
43,104,48
43,105,77
43,106,7
43,107,90
43,108,24
43,109,24
43,110,100
43,111,26
43,112,85
43,113,90
43,114,28
43,115,42
43,116,87
43,117,38
43,118,45
43,119,25
43,120,47
43,121,50
43,122,94
43,123,88
43,124,64
43,125,33
43,126,45
43,127,81
43,128,74
43,129,20
43,130,53
43,131,99
43,132,42
43,133,80
43,134,45
43,135,69
43,136,45
43,137,54
43,138,45
43,139,53
43,140,11
43,141,91
43,142,29
43,143,56
43,144,73
43,145,54
43,146,16
43,147,70
43,148,6
43,149,21
43,150,68
43,151,67
43,152,92
43,153,67
43,154,34
43,155,23
43,156,85
43,157,65
43,158,58
43,159,92
43,160,78
43,161,22
43,162,49
43,163,44
43,164,73
43,165,70
43,166,38
43,167,51
43,168,82
43,169,77
43,170,11
43,171,92
43,172,92
43,173,29
43,174,8
43,175,65
43,176,35
43,177,50
43,178,7
43,179,62
43,180,71
43,181,67
43,182,96
43,183,41
43,184,61
43,185,24
43,186,68
43,187,5
43,188,8
43,189,44
43,190,46
43,191,53
43,192,82
43,193,29
43,194,6
43,195,84
43,196,65
43,197,95
43,198,53
43,199,53
43,200,49
43,201,94
43,202,4
43,203,84
43,204,33
43,205,41
43,206,10
43,207,75
43,208,22
43,209,97
43,210,82
43,211,99
43,212,88
43,213,30
43,214,5
43,215,30
43,216,97
43,217,89
43,218,54
43,219,1
43,220,70
43,221,41
43,222,7
43,223,56
43,224,25
43,225,9
43,226,19
43,227,58
43,228,90
43,229,6
43,230,25
43,231,66
43,232,28
43,233,17
43,234,85
43,235,3
43,236,87
43,237,10
43,238,91
43,239,88
43,240,21
43,241,70
43,242,29
43,243,83
43,244,89
43,245,61
43,246,27
43,247,80
43,248,96
43,249,54
43,250,51
43,251,46
43,252,70
43,253,65
43,254,60
43,255,76
43,256,5
43,257,75
43,258,38
43,259,69
43,260,74
43,261,13
43,262,18
43,263,76
43,264,12
43,265,54
43,266,100
43,267,60
43,268,36
43,269,5
43,270,84
43,271,89
43,272,84
43,273,33
43,274,87
43,275,73
43,276,33
43,277,29
43,278,64
43,279,13
43,280,42
43,281,100
43,282,40
43,283,15
43,284,97
43,285,43
43,286,53
43,287,26
43,288,56
43,289,82
43,290,100
43,291,13
43,292,100
43,293,82
43,294,90
43,295,34
43,296,52
43,297,41
43,298,76
43,299,87
43,300,83
43,301,76
43,302,3
43,303,96
43,304,71
43,305,84
43,306,88
43,307,23
43,308,77
43,309,100
43,310,37
43,311,85
43,312,12
43,313,43
43,314,34
43,315,2
43,316,15
43,317,43
43,318,80
43,319,91
43,320,42
43,321,9
44,1,24
44,2,73
44,3,85
44,4,43
44,5,21
44,6,54
44,7,34
44,8,12
44,9,43
44,10,21
44,11,100
44,12,77
44,13,80
44,14,67
44,15,52
44,16,98
44,17,93
44,18,34
44,19,3
44,20,18
44,21,42
44,22,40
44,23,53
44,24,84
44,25,89
44,26,54
44,27,15
44,28,65
44,29,99
44,30,48
44,31,66
44,32,18
44,33,76
44,34,87
44,35,98
44,36,11
44,37,60
44,38,74
44,39,54
44,40,68
44,41,92
44,42,75
44,43,37
44,44,79
44,45,78
44,46,8
44,47,43
44,48,45
44,49,29
44,50,40
44,51,76
44,52,45
44,53,26
44,54,66
44,55,43
44,56,24
44,57,80
44,58,100
44,59,21
44,60,37
44,61,21
44,62,86
44,63,87
44,64,95
44,65,24
44,66,15
44,67,56
44,68,33
44,69,67
44,70,95
44,71,91
44,72,16
44,73,40
44,74,93
44,75,97
44,76,93
44,77,5
44,78,12
44,79,16
44,80,40
44,81,70
44,82,52
44,83,89
44,84,71
44,85,67
44,86,43
44,87,43
44,88,46
44,89,22
44,90,64
44,91,68
44,92,81
44,93,55
44,94,6
44,95,94
44,96,79
44,97,66
44,98,7
44,99,31
44,100,86
44,101,65
44,102,18
44,103,40
44,104,31
44,105,93
44,106,57
44,107,84
44,108,26
44,109,95
44,110,26
44,111,90
44,112,31
44,113,80
44,114,99
44,115,17
44,116,76
44,117,13
44,118,79
44,119,91
44,120,76
44,121,69
44,122,90
44,123,28
44,124,48
44,125,87
44,126,29
44,127,31
44,128,45
44,129,18
44,130,30
44,131,7
44,132,67
44,133,80
44,134,39
44,135,23
44,136,75
44,137,60
44,138,49
44,139,59
44,140,30
44,141,100
44,142,48
44,143,33
44,144,97
44,145,50
44,146,10
44,147,99
44,148,55
44,149,28
44,150,24
44,151,91
44,152,88
44,153,38
44,154,41
44,155,91
44,156,92
44,157,81
44,158,50
44,159,31
44,160,3
44,161,56
44,162,22
44,163,44
44,164,52
44,165,31
44,166,99
44,167,50
44,168,76
44,169,86
44,170,52
44,171,67
44,172,62
44,173,6
44,174,15
44,175,50
44,176,50
44,177,52
44,178,11
44,179,100
44,180,25
44,181,11
